Date,米10年金利,米5年金利,米2年金利,ドル指数,VIX,S&P500,日経225,金,原油
2019-03-27,2.374000072479248,2.1649999618530273,2.378000020980835,96.7699966430664,15.149999618530273,2805.3701171875,21378.73046875,1309.9000244140625,59.40999984741211
2019-03-28,2.3889999389648438,2.203000068664551,2.369999885559082,97.19999694824219,14.430000305175781,2815.43994140625,21033.759765625,1289.800048828125,59.29999923706055
2019-03-29,2.4140000343322754,2.243000030517578,2.328000068664551,97.27999877929688,13.710000038146973,2834.39990234375,21205.810546875,1293.0,60.13999938964844
2019-04-01,2.496999979019165,2.312000036239624,2.322999954223633,97.25,13.399999618530273,2867.18994140625,21509.029296875,1288.4000244140625,61.59000015258789
2019-04-02,2.4809999465942383,2.2920000553131104,2.369999885559082,97.36000061035156,13.359999656677246,2867.239990234375,21505.310546875,1290.0,62.58000183105469
2019-04-03,2.5169999599456787,2.319999933242798,2.372999906539917,97.08999633789062,13.739999771118164,2873.39990234375,21713.2109375,1289.9000244140625,62.459999084472656
2019-04-04,2.51200008392334,2.316999912261963,2.369999885559082,97.30999755859375,13.579999923706055,2879.389892578125,21724.94921875,1289.0,62.099998474121094
2019-04-05,2.500999927520752,2.312000036239624,2.369999885559082,97.4000015258789,12.819999694824219,2892.739990234375,21807.5,1290.4000244140625,63.08000183105469
2019-04-08,2.5190000534057617,2.3259999752044678,2.365000009536743,97.05000305175781,13.180000305175781,2895.77001953125,21761.650390625,1297.0999755859375,64.4000015258789
2019-04-09,2.499000072479248,2.303999900817871,2.365000009536743,97.01000213623047,14.279999732971191,2878.199951171875,21802.58984375,1303.5,63.97999954223633
2019-04-10,2.4769999980926514,2.2790000438690186,2.36299991607666,96.94999694824219,13.300000190734863,2888.2099609375,21687.5703125,1309.0999755859375,64.61000061035156
2019-04-11,2.503999948501587,2.315999984741211,2.365000009536743,97.18000030517578,13.020000457763672,2888.320068359375,21711.380859375,1288.5999755859375,63.58000183105469
2019-04-12,2.559999942779541,2.375,2.375,96.97000122070312,12.010000228881836,2907.409912109375,21870.560546875,1290.5999755859375,63.88999938964844
2019-04-15,2.552999973297119,2.369999885559082,2.359999895095825,96.94000244140625,12.319999694824219,2905.580078125,22169.109375,1286.800048828125,63.400001525878906
2019-04-16,2.5920000076293945,2.4079999923706055,2.378000020980835,97.04000091552734,12.180000305175781,2907.06005859375,22221.66015625,1272.5999755859375,64.05000305175781
2019-04-17,2.5920000076293945,2.4010000228881836,2.380000114440918,97.01000213623047,12.600000381469727,2900.449951171875,22277.970703125,1272.199951171875,63.7599983215332
2019-04-18,2.559999942779541,2.36899995803833,2.365000009536743,97.47000122070312,12.09000015258789,2905.030029296875,22090.119140625,1271.9000244140625,64.0
2019-04-19,,,,,,,22200.560546875,,
2019-04-22,2.5899999141693115,2.388000011444092,2.375,97.27999877929688,12.420000076293945,2907.969970703125,22217.900390625,1273.5,65.69999694824219
2019-04-23,2.569999933242798,2.3610000610351562,2.390000104904175,97.56999969482422,12.279999732971191,2933.679931640625,22259.740234375,1269.300048828125,66.30000305175781
2019-04-24,2.5220000743865967,2.315000057220459,2.375,98.0999984741211,13.140000343322754,2927.25,22200.0,1275.5,65.88999938964844
2019-04-25,2.5339999198913574,2.3299999237060547,2.365000009536743,98.19999694824219,13.25,2926.169921875,22307.580078125,1275.800048828125,65.20999908447266
2019-04-26,2.505000114440918,2.2950000762939453,2.359999895095825,98.01000213623047,12.729999542236328,2939.8798828125,22258.73046875,1284.9000244140625,63.29999923706055
2019-04-29,2.5360000133514404,2.318000078201294,2.359999895095825,97.86000061035156,13.109999656677246,2943.030029296875,,1278.5999755859375,63.5
2019-04-30,2.509000062942505,2.2820000648498535,2.368000030517578,97.4800033569336,13.119999885559082,2945.830078125,,1282.800048828125,63.90999984741211
2019-05-01,2.510999917984009,2.2980000972747803,2.36299991607666,97.69000244140625,14.800000190734863,2923.72998046875,,1281.4000244140625,63.599998474121094
2019-05-02,2.552000045776367,2.3519999980926514,2.372999906539917,97.83000183105469,14.420000076293945,2917.52001953125,,1269.699951171875,61.810001373291016
2019-05-03,2.5309998989105225,2.3299999237060547,2.368000030517578,97.5199966430664,12.869999885559082,2945.639892578125,,1279.199951171875,61.939998626708984
2019-05-06,2.5,2.2929999828338623,2.36299991607666,97.5199966430664,15.4399995803833,2932.469970703125,,1281.699951171875,62.25
2019-05-07,2.447999954223633,2.252000093460083,2.368000030517578,97.62999725341797,19.31999969482422,2884.050048828125,21923.720703125,1283.5,61.400001525878906
2019-05-08,2.4820001125335693,2.2850000858306885,2.369999885559082,97.62000274658203,19.399999618530273,2879.419921875,21602.58984375,1279.4000244140625,62.119998931884766
2019-05-09,2.4570000171661377,2.253000020980835,2.369999885559082,97.37000274658203,19.100000381469727,2870.719970703125,21402.130859375,1283.5,61.70000076293945
2019-05-10,2.4549999237060547,2.25,2.369999885559082,97.33000183105469,16.040000915527344,2881.39990234375,21344.919921875,1285.699951171875,61.65999984741211
2019-05-13,2.4049999713897705,2.186000108718872,2.3499999046325684,97.31999969482422,20.549999237060547,2811.8701171875,21191.279296875,1300.0999755859375,61.040000915527344
2019-05-14,2.4189999103546143,2.197999954223633,2.3529999256134033,97.52999877929688,18.059999465942383,2834.409912109375,21067.23046875,1294.699951171875,61.779998779296875
2019-05-15,2.378999948501587,2.1530001163482666,2.3499999046325684,97.56999969482422,16.440000534057617,2850.9599609375,21188.560546875,1296.300048828125,62.02000045776367
2019-05-16,2.4049999713897705,2.186000108718872,2.3380000591278076,97.83999633789062,15.289999961853027,2876.320068359375,21062.98046875,1285.0,62.869998931884766
2019-05-17,2.3929998874664307,2.177999973297119,2.3299999237060547,98.0,15.960000038146973,2859.530029296875,21250.08984375,1274.5,62.7599983215332
2019-05-20,2.4159998893737793,2.2049999237060547,2.319999933242798,97.93000030517578,16.309999465942383,2840.22998046875,21301.73046875,1276.0999755859375,63.099998474121094
2019-05-21,2.4260001182556152,2.2279999256134033,2.3299999237060547,98.05999755859375,14.949999809265137,2864.360107421875,21272.44921875,1272.0,62.9900016784668
2019-05-22,2.3929998874664307,2.188999891281128,2.319999933242798,98.11000061035156,14.75,2856.27001953125,21283.369140625,1273.5999755859375,61.41999816894531
2019-05-23,2.2960000038146973,2.0880000591278076,2.302999973297119,97.8499984741211,16.920000076293945,2822.239990234375,21151.140625,1284.800048828125,57.90999984741211
2019-05-24,2.3239998817443848,2.121999979019165,2.2880001068115234,97.61000061035156,15.850000381469727,2826.06005859375,21117.220703125,1283.0,58.630001068115234
2019-05-27,,,,,,,21182.580078125,,
2019-05-28,2.2679998874664307,2.0739998817443848,2.2980000972747803,97.95999908447266,17.5,2802.389892578125,21260.140625,1276.5,59.13999938964844
2019-05-29,2.2360000610351562,2.0360000133514404,2.2980000972747803,98.13999938964844,17.899999618530273,2783.02001953125,21003.369140625,1280.5999755859375,58.810001373291016
2019-05-30,2.2269999980926514,2.0309998989105225,2.309999942779541,98.13999938964844,17.299999237060547,2788.860107421875,20942.529296875,1287.0999755859375,56.59000015258789
2019-05-31,2.1419999599456787,1.9270000457763672,2.2929999828338623,97.75,18.709999084472656,2752.06005859375,20601.189453125,1305.800048828125,53.5
2019-06-03,2.0810000896453857,1.847000002861023,2.2799999713897705,97.13999938964844,18.860000610351562,2744.449951171875,20410.880859375,1322.699951171875,53.25
2019-06-04,2.11899995803833,1.88100004196167,2.2950000762939453,97.06999969482422,16.969999313354492,2803.27001953125,20408.5390625,1323.4000244140625,53.47999954223633
2019-06-05,2.122999906539917,1.8630000352859497,2.2850000858306885,97.37000274658203,16.09000015258789,2826.14990234375,20776.099609375,1328.300048828125,51.68000030517578
2019-06-06,2.124000072479248,1.8839999437332153,2.255000114440918,97.02999877929688,15.930000305175781,2843.489990234375,20774.0390625,1337.5999755859375,52.59000015258789
2019-06-07,2.0840001106262207,1.8509999513626099,2.2149999141693115,96.61000061035156,16.299999237060547,2873.340087890625,20884.7109375,1341.199951171875,53.9900016784668
2019-06-10,2.1429998874664307,1.9119999408721924,2.2200000286102295,96.76000213623047,15.9399995803833,2886.72998046875,21134.419921875,1324.699951171875,53.2599983215332
2019-06-11,2.140000104904175,1.909000039100647,2.2130000591278076,96.69000244140625,15.989999771118164,2885.719970703125,21204.279296875,1326.4000244140625,53.27000045776367
2019-06-12,2.127000093460083,1.88100004196167,2.1649999618530273,97.0,15.90999984741211,2879.840087890625,21129.720703125,1331.9000244140625,51.13999938964844
2019-06-13,2.0910000801086426,1.8300000429153442,2.140000104904175,97.01000213623047,15.819999694824219,2891.639892578125,21032.0,1339.199951171875,52.279998779296875
2019-06-14,2.0929999351501465,1.8459999561309814,2.125,97.56999969482422,15.279999732971191,2886.97998046875,21116.890625,1340.0999755859375,52.5099983215332
2019-06-17,2.0859999656677246,1.847000002861023,2.138000011444092,97.55999755859375,15.350000381469727,2889.669921875,21124.0,1338.699951171875,51.93000030517578
2019-06-18,2.059999942779541,1.8320000171661377,2.1679999828338623,97.63999938964844,15.149999618530273,2917.75,20972.7109375,1346.5999755859375,53.900001525878906
2019-06-19,2.0290000438690186,1.7680000066757202,2.125,97.12000274658203,14.329999923706055,2926.4599609375,21333.869140625,1344.5999755859375,53.7599983215332
2019-06-20,2.000999927520752,1.7380000352859497,2.078000068664551,96.62999725341797,14.75,2954.179931640625,21462.859375,1392.9000244140625,56.650001525878906
2019-06-21,2.068000078201294,1.8070000410079956,2.055000066757202,96.22000122070312,15.399999618530273,2950.4599609375,21258.640625,1396.199951171875,57.43000030517578
2019-06-24,2.0209999084472656,1.753000020980835,2.058000087738037,95.9800033569336,15.260000228881836,2945.35009765625,21285.990234375,1414.300048828125,57.900001525878906
2019-06-25,1.99399995803833,1.7330000400543213,2.0829999446868896,96.16000366210938,16.280000686645508,2917.3798828125,21193.810546875,1414.9000244140625,57.83000183105469
2019-06-26,2.0490000247955322,1.7999999523162842,2.0929999351501465,96.20999908447266,16.209999084472656,2913.780029296875,21086.58984375,1411.5999755859375,59.380001068115234
2019-06-27,2.005000114440918,1.7630000114440918,2.0850000381469727,96.19000244140625,15.819999694824219,2924.919921875,21338.169921875,1408.4000244140625,59.43000030517578
2019-06-28,2.0,1.7580000162124634,2.0350000858306885,96.12999725341797,15.079999923706055,2941.760009765625,21275.919921875,1409.699951171875,58.470001220703125
2019-07-01,2.0339999198913574,1.7960000038146973,2.065000057220459,96.83999633789062,14.0600004196167,2964.330078125,21729.970703125,1385.5999755859375,59.09000015258789
2019-07-02,1.9759999513626099,1.746999979019165,2.1480000019073486,96.7300033569336,12.930000305175781,2973.010009765625,21754.26953125,1404.5999755859375,56.25
2019-07-03,1.9529999494552612,1.7369999885559082,2.1500000953674316,96.7699966430664,12.569999694824219,2995.820068359375,21638.16015625,1417.699951171875,57.34000015258789
2019-07-04,,,,,,,21702.44921875,,
2019-07-05,2.0480000972747803,1.8420000076293945,2.1630001068115234,97.25,13.279999732971191,2990.409912109375,21746.380859375,1396.699951171875,57.5099983215332
2019-07-08,2.0339999198913574,1.843999981880188,2.177999973297119,97.37999725341797,13.960000038146973,2975.949951171875,21534.349609375,1397.0,57.65999984741211
2019-07-09,2.053999900817871,1.8669999837875366,2.194999933242798,97.48999786376953,14.09000015258789,2979.6298828125,21565.150390625,1397.5,57.83000183105469
2019-07-10,2.061000108718872,1.8279999494552612,2.130000114440918,97.0999984741211,13.029999732971191,2993.070068359375,21533.48046875,1410.0999755859375,60.43000030517578
2019-07-11,2.119999885559082,1.8769999742507935,2.0980000495910645,97.05000305175781,12.930000305175781,2999.909912109375,21643.529296875,1404.300048828125,60.20000076293945
2019-07-12,2.1059999465942383,1.8580000400543213,2.0899999141693115,96.80999755859375,12.390000343322754,3013.77001953125,21685.900390625,1409.9000244140625,60.209999084472656
2019-07-15,2.0920000076293945,1.8489999771118164,2.0850000381469727,96.93000030517578,12.680000305175781,3014.300048828125,,1411.4000244140625,59.58000183105469
2019-07-16,2.121999979019165,1.8830000162124634,2.1029999256134033,97.4000015258789,12.859999656677246,3004.0400390625,21535.25,1409.199951171875,57.619998931884766
2019-07-17,2.061000108718872,1.8300000429153442,2.072999954223633,97.22000122070312,13.970000267028809,2984.419921875,21469.1796875,1421.300048828125,56.779998779296875
2019-07-18,2.0380001068115234,1.7860000133514404,2.013000011444092,96.79000091552734,13.529999732971191,2995.110107421875,21046.240234375,1426.0999755859375,55.29999923706055
2019-07-19,2.0480000972747803,1.8049999475479126,2.013000011444092,97.1500015258789,14.449999809265137,2976.610107421875,21466.990234375,1425.0999755859375,55.630001068115234
2019-07-22,2.0429999828338623,1.7979999780654907,2.0250000953674316,97.26000213623047,13.529999732971191,2985.030029296875,21416.7890625,1425.300048828125,56.220001220703125
2019-07-23,2.0739998817443848,1.8250000476837158,2.0329999923706055,97.70999908447266,12.609999656677246,3005.469970703125,21620.880859375,1420.0999755859375,56.77000045776367
2019-07-24,2.049999952316284,1.8200000524520874,2.0399999618530273,97.7300033569336,12.069999694824219,3019.56005859375,21709.5703125,1422.800048828125,55.880001068115234
2019-07-25,2.0739998817443848,1.8539999723434448,2.059999942779541,97.81999969482422,12.739999771118164,3003.669921875,21756.55078125,1413.9000244140625,56.02000045776367
2019-07-26,2.0810000896453857,1.8619999885559082,2.062999963760376,98.01000213623047,12.15999984741211,3025.860107421875,21658.150390625,1418.5,56.20000076293945
2019-07-29,2.055000066757202,1.8339999914169312,2.049999952316284,98.04000091552734,12.829999923706055,3020.969970703125,21616.80078125,1419.5999755859375,56.869998931884766
2019-07-30,2.061000108718872,1.843999981880188,2.0399999618530273,98.05000305175781,13.9399995803833,3013.179931640625,21709.310546875,1429.699951171875,58.04999923706055
2019-07-31,2.0209999084472656,1.843999981880188,2.0299999713897705,98.5199966430664,16.1200008392334,2980.3798828125,21521.529296875,1426.0999755859375,58.58000183105469
2019-08-01,1.8940000534057617,1.6779999732971191,2.0299999713897705,98.38999938964844,17.8700008392334,2953.56005859375,21540.990234375,1420.9000244140625,53.95000076293945
2019-08-02,1.8550000190734863,1.6679999828338623,2.0,98.0999984741211,17.610000610351562,2932.050048828125,21087.16015625,1445.5999755859375,55.65999984741211
2019-08-05,1.7350000143051147,1.534000039100647,1.9529999494552612,97.5,24.59000015258789,2844.739990234375,20720.2890625,1464.5999755859375,54.689998626708984
2019-08-06,1.7389999628067017,1.5460000038146973,1.9950000047683716,97.62999725341797,20.170000076293945,2881.77001953125,20585.310546875,1472.4000244140625,53.630001068115234
2019-08-07,1.684000015258789,1.5019999742507935,1.968000054359436,97.54000091552734,19.489999771118164,2883.97998046875,20516.560546875,1507.300048828125,51.09000015258789
